Day,Date,Time,Latitude,Longitude,DepthInKilo,Magnitude,Quality,DistanceInKilo,Direction,Volcano
Friday,30/09/2016,16:38:09,63.621,-19.107,0.1,1.2,99,4.5,N,Eyjafjallajökull
Friday,30/09/2016,16:12:01,63.934,-20.765,3.6,0.7,99,5.5,W,Þjórsárbrú
Friday,30/09/2016,15:48:52,63.627,-19.123,0.1,0.8,99,5.3,NNW,Grenivík
Friday,30/09/2016,15:40:02,63.623,-19.118,0.1,1.2,99,4.8,N,Hábunga
Friday,30/09/2016,14:49:01,63.622,-19.116,0.1,1.7,99,4.7,N,Hábunga
Friday,30/09/2016,14:25:15,65.091,-16.788,4.5,0.8,99,6.6,SSE,Lokatindur
Friday,30/09/2016,13:39:19,66.563,-17.742,13.2,1.4,99,12,ENE,Grímsey
Friday,30/09/2016,12:13:25,63.614,-19.151,0.2,3.2,99,4.6,NW,Hábunga
Friday,30/09/2016,12:11:40,63.626,-19.123,0.1,2.1,99,5.2,NNW,Hábunga
Friday,30/09/2016,12:09:18,63.623,-19.105,0,3.6,99,4.8,N,Grenivík
Friday,30/09/2016,11:07:16,63.614,-19.108,0.1,1.3,99,3.8,N,Hábunga
Friday,30/09/2016,9:40:01,63.947,-21.048,7.1,0.2,99,2.3,WNW,Selfoss
Friday,30/09/2016,8:40:49,63.619,-19.119,0.1,2,99,4.4,NNW,Eyjafjallajökull
Friday,30/09/2016,6:59:51,63.838,-22.651,8,0.7,99,5,NNE,Reykjanestá
Friday,30/09/2016,5:43:35,63.613,-19.16,0,2.4,99,4.7,NW,Hábunga
Friday,30/09/2016,4:11:03,63.623,-19.112,0.1,1.9,99,4.8,N,Hábunga
Friday,30/09/2016,3:48:23,63.867,-22.294,7.8,0.9,99,4,SSW,Fagradalsfjall
Friday,30/09/2016,3:06:44,63.626,-19.13,0.1,1.2,99,5.4,NNW,Þeistareykir
Friday,30/09/2016,2:50:15,63.625,-19.12,0.1,1,99,5.1,N,Hábunga
Friday,30/09/2016,2:29:35,63.623,-19.121,0.1,1.2,99,4.9,NNW,Hábunga
Friday,30/09/2016,2:26:27,63.623,-19.118,0.1,0.8,99,4.8,N,Hábunga
Friday,30/09/2016,2:26:05,63.626,-19.131,0.1,0.9,99,5.3,NNW,Hábunga
Friday,30/09/2016,2:04:16,63.622,-19.131,0.1,1.4,99,4.9,NNW,Hábunga
Friday,30/09/2016,1:33:13,63.628,-19.133,0.1,0.5,99,5.5,NNW,Hábunga
Friday,30/09/2016,1:18:40,63.639,-19.098,0.1,2.4,99,6.5,N,Hábunga
Friday,30/09/2016,1:16:57,63.631,-19.109,7.1,0.5,35.85,5.7,N,Hábunga
Friday,30/09/2016,1:14:34,63.639,-19.099,0.1,0.5,99,6.5,N,Hábunga
Friday,30/09/2016,0:33:04,63.623,-19.117,0.1,0.7,99,4.9,N,Hábunga
Friday,30/09/2016,23:42:01,63.622,-19.124,0.1,0.4,99,4.9,NNW,Hábunga
Friday,30/09/2016,23:41:01,63.626,-19.126,0.1,0.1,99,5.3,NNW,Hábunga
Friday,30/09/2016,23:37:45,63.624,-19.099,0.1,0.2,99,4.9,N,Hábunga
Friday,30/09/2016,23:24:19,63.619,-19.101,0.1,0.6,99,4.3,N,Hábunga
Friday,30/09/2016,23:13:40,63.624,-19.1,0.1,0.5,99,4.8,N,Hábunga
Friday,30/09/2016,23:12:52,63.625,-19.11,0.1,0.6,99,5.1,N,Hábunga
Monday,3/10/2016,19:11:37,64.766,-17.86,4,1.3,63.22,10.8,ENE,Nýidalur
Monday,3/10/2016,18:49:39,66.572,-17.659,1.1,0.2,79.12,15.9,ENE,Grímsey
Monday,3/10/2016,17:51:37,64.681,-17.47,1.1,1.6,74.28,5.3,NNE,Bárðarbunga
Monday,3/10/2016,16:36:04,64.657,-17.426,0.6,0.7,36.11,5.2,ENE,Bárðarbunga
Monday,3/10/2016,15:50:05,65.165,-16.471,6.5,1.2,99,5.8,W,Herðubreið
Monday,3/10/2016,15:39:05,63.954,-20.774,8.6,1.2,99,6.4,WNW,Þjórsárbrú
Monday,3/10/2016,14:37:41,64.771,-17.853,3.5,2.5,99,11.4,ENE,Nýidalur
Monday,3/10/2016,13:41:00,66.224,-17.232,9.6,0.8,99,20.8,NNE,Húsavík
Monday,3/10/2016,13:29:53,64.649,-17.438,4.3,1.8,99,4.3,ENE,Bárðarbunga
Monday,3/10/2016,13:24:22,64.618,-17.489,10.2,1.1,99,3.1,SE,Bárðarbunga
Monday,3/10/2016,13:06:55,63.62,-19.125,0.1,0.9,99,4.6,NNW,Hábunga
Monday,3/10/2016,12:08:28,63.58,-18.832,0.1,0.4,99,13.3,E,Hábunga
Monday,3/10/2016,12:01:55,65.078,-16.553,5.2,0.3,99,5.1,NNE,Dreki
Monday,3/10/2016,11:46:18,65.152,-16.432,6.4,0.9,99,4.6,WSW,Herðubreið
Monday,3/10/2016,10:06:43,63.875,-22.309,5.1,1.6,99,3.5,SSW,Fagradalsfjall
Monday,3/10/2016,10:06:15,63.58,-18.806,0.1,0.4,99,14.5,E,Hábunga
Monday,3/10/2016,10:03:02,63.981,-22.151,0.7,0.7,99,4.5,NNE,Keilir
Monday,3/10/2016,9:27:51,64.65,-17.359,0.2,2.1,99,8.1,E,Bárðarbunga
Monday,3/10/2016,9:02:05,65.033,-16.692,4.5,1,99,4.2,W,Dreki
Monday,3/10/2016,7:55:02,63.57,-18.79,0.1,0.5,99,15.4,E,Hábunga
Monday,3/10/2016,7:30:32,63.936,-20.765,3,0.5,99,5.5,W,Þjórsárbrú
Monday,3/10/2016,7:15:13,65.188,-16.266,6.7,1,99,1.7,WSW,Herðubreiðarlindir
Monday,3/10/2016,6:17:20,63.582,-18.819,0.8,0.8,99,13.9,E,Hábunga
Monday,3/10/2016,5:20:38,66.585,-17.8,1.1,1.4,99,10.4,ENE,Grímsey
Monday,3/10/2016,5:12:24,63.971,-22.168,4.2,2.1,99,3.3,N,Keilir
Monday,3/10/2016,2:57:50,63.891,-22.29,8.7,1.4,99,1.5,SSW,Fagradalsfjall
Monday,3/10/2016,2:55:53,66.629,-17.919,11.8,1.2,99,10.5,NNE,Grímsey
Monday,3/10/2016,2:15:28,63.867,-22.327,1.7,1.5,99,4.7,SSW,Fagradalsfjall
Monday,3/10/2016,1:48:44,64.645,-17.482,2.7,2.9,99,2.2,ENE,Bárðarbunga
Monday,3/10/2016,1:35:14,63.964,-20.145,7.6,1,99,10.1,SSE,Árnes
Monday,3/10/2016,1:09:13,64.685,-17.511,2.6,1.6,99,5,N,Bárðarbunga
Monday,3/10/2016,0:26:34,63.937,-20.763,2,1,99,5.4,W,Þjórsárbrú
Monday,3/10/2016,0:24:39,63.874,-22.313,3.6,1.4,99,3.7,SSW,Fagradalsfjall
Monday,3/10/2016,0:15:56,63.889,-22.299,6.9,1.8,99,1.9,SW,Fagradalsfjall
Monday,3/10/2016,0:15:25,63.882,-22.302,5.6,2.3,99,2.7,SSW,Fagradalsfjall
Monday,3/10/2016,0:12:29,63.883,-22.303,6,2.2,99,2.6,SSW,Fagradalsfjall
Monday,3/10/2016,23:46:10,65.867,-16.979,4.4,0.6,99,1.4,SW,Þeistareykir
Monday,3/10/2016,22:53:48,64.638,-17.418,2,2.5,99,5.2,E,Bárðarbunga
Monday,3/10/2016,22:19:54,64.581,-20.261,4.9,1.5,99,22.2,SSE,Eyjafjallajökull
Monday,3/10/2016,22:11:19,66.631,-18.007,15.7,0.8,99,10,N,Grímsey
Monday,10/10/2016,21:46:06,63.616,-19.138,4.3,0.6,90.01,4.4,NNW,Hábunga
Monday,10/10/2016,19:08:30,63.625,-19.124,1.1,0.5,90.01,5.1,NNW,Hábunga
Monday,10/10/2016,16:56:19,65.026,-16.666,4.8,0.8,41.96,3.2,WSW,Dreki
Monday,10/10/2016,14:51:22,66.282,-18.672,9.4,0.9,99,19.7,NE,Siglufjörður
Monday,10/10/2016,14:45:51,66.78,-17.974,7.2,1.2,99,26.6,N,Grímsey
Monday,10/10/2016,12:29:44,63.623,-18.885,0.1,0.4,99,11.7,ENE,Hábunga
Monday,10/10/2016,12:27:42,65.168,-16.353,9.4,0.9,99,0.8,SSW,Herðubreið
Monday,10/10/2016,12:14:12,66.389,-17.061,12.3,0.8,99,28.9,WNW,Kópasker
Monday,10/10/2016,11:34:54,65.177,-16.341,8.4,0.5,99,0.5,NE,Herðubreið
Monday,10/10/2016,10:58:38,66.413,-17.177,10.4,0.8,99,34.6,WNW,Kópasker
Monday,10/10/2016,10:29:01,64.405,-17.295,1.7,1.8,99,1.1,W,Grímsfjall
Monday,10/10/2016,7:02:32,63.658,-19.065,0.1,1.5,99,8.8,NNE,Hábunga
Monday,10/10/2016,5:07:33,63.855,-22.31,2.5,1,67.26,5.6,SSW,Fagradalsfjall
Monday,10/10/2016,3:39:10,63.643,-19.304,0.1,0.6,99,2.7,W,Goðabunga
Monday,10/10/2016,0:37:13,66.583,-17.777,1.5,1.2,99,11.2,ENE,Grímsey
Monday,10/10/2016,0:35:55,66.634,-17.866,12.4,2.3,99,12.1,NNE,Grímsey
Monday,10/10/2016,0:28:05,63.649,-19.318,0.1,1.1,99,3.5,WNW,Goðabunga
Monday,10/10/2016,22:39:06,63.892,-22.071,5.4,1.4,99,0.6,NNW,Krýsuvík
Monday,10/10/2016,21:53:50,64.013,-20.414,9.2,0.2,99,8.6,WSW,Árnes
Monday,10/10/2016,21:46:05,63.622,-19.124,0.1,1.3,99,4.9,NNW,Hábunga
Monday,10/10/2016,21:02:15,65.086,-16.657,14.8,0.4,99,5.9,NNW,Dreki
Monday,10/10/2016,20:47:49,64.05,-21.355,3.4,0,99,2.5,NE,Hellisheiði
Monday,10/10/2016,19:36:27,63.946,-21.136,7.9,0.3,99,6.5,W,Selfoss
Monday,10/10/2016,19:09:26,63.83,-22.733,4.1,1.3,99,3.6,NNW,Reykjanestá
Monday,10/10/2016,19:08:30,63.624,-19.127,0.1,0.8,99,5.1,NNW,Hábunga
Monday,10/10/2016,18:31:19,63.92,-20.779,3.2,0.1,99,6.3,WSW,Þjórsárbrú
Monday,10/10/2016,16:56:19,65.03,-16.669,5.4,0.8,99,3.2,WSW,Dreki
Monday,10/10/2016,16:07:42,65.169,-16.359,7.1,0.5,99,0.7,SW,Herðubreið
Monday,10/10/2016,15:31:23,64.452,-17.352,2.5,0.8,99,6.5,NW,Grímsfjall
Monday,10/10/2016,14:51:22,66.282,-18.672,9.4,0.9,99,19.7,NE,Þeistareykir
Monday,10/10/2016,14:45:51,66.78,-17.974,7.2,1.3,99,26.6,N,Grímsey
Monday,10/10/2016,14:27:03,65.22,-16.339,9.7,0.4,99,5.1,N,Herðubreið
Monday,10/10/2016,11:55:02,63.661,-19.077,0.1,1.9,99,8.8,ENE,Goðabunga
Monday,10/10/2016,11:20:20,65.028,-16.684,3.9,0.5,99,3.9,WSW,Dreki
Monday,10/10/2016,7:02:32,63.658,-19.065,0.1,1.5,99,8.8,NNE,Eyjafjallajökull
Saturday,1/10/2016,19:18:45,64.576,-20.284,4.3,1.3,35.93,22.4,SSE,Eyjafjallajökull
Saturday,1/10/2016,18:31:31,64.564,-20.287,2.9,1.7,90.02,23.7,SSE,Eyjafjallajökull
Saturday,1/10/2016,18:11:43,64.586,-20.261,4,1,55.19,21.6,SSE,Eyjafjallajökull
Saturday,1/10/2016,17:34:00,64.805,-16.902,5.1,0.7,50.74,14.7,E,Kistufell
Saturday,1/10/2016,17:20:31,64.819,-16.95,3.5,0.7,34.7,12.9,ENE,Kistufell
Saturday,1/10/2016,17:01:02,63.618,-19.1,0.1,2.6,99,4.3,N,Hábunga
Saturday,1/10/2016,17:00:00,64.588,-20.251,3.9,1.5,99,21.5,SSE,Eyjafjallajökull
Saturday,1/10/2016,16:43:09,64.588,-20.25,4,1.3,99,21.6,SSE,Eyjafjallajökull
Saturday,1/10/2016,16:37:51,63.934,-20.776,5.9,0.1,99,6,W,Þjórsárbrú
Saturday,1/10/2016,16:23:20,63.646,-19.346,0,2.2,99,4.8,W,Goðabunga
Saturday,1/10/2016,16:17:11,64.582,-20.276,4,0.9,43.89,21.8,SSE,Eyjafjallajökull
Saturday,1/10/2016,15:50:00,64.589,-20.256,3.2,1.3,99,21.3,SSE,Eyjafjallajökull
Saturday,1/10/2016,15:29:16,64.582,-20.281,4.1,1.9,99,21.7,SSE,Eyjafjallajökull
Saturday,1/10/2016,14:50:08,65.221,-16.336,5.3,0.9,99,5.3,N,Herðubreið
Saturday,1/10/2016,14:00:04,65.701,-16.802,2.7,0.5,99,2.5,WSW,Krafluvirkjun
Saturday,1/10/2016,13:36:59,64.816,-16.891,4.3,0.4,90.01,15.5,ENE,Kistufell
Saturday,1/10/2016,12:56:25,65.22,-16.332,7.5,0.7,99,5.2,N,Herðubreið
Saturday,1/10/2016,12:33:39,64.833,-16.856,2.4,0.1,99,17.6,ENE,Kistufell
Saturday,1/10/2016,12:24:34,64.807,-16.901,6.9,0.4,99,14.8,ENE,Kistufell
Saturday,1/10/2016,12:19:02,64.489,-17.772,3.8,1.3,99,1.8,E,Hamarinn
Saturday,1/10/2016,12:13:38,64.051,-21.371,3.1,0.1,99,2,NE,Hellisheiði
Saturday,1/10/2016,12:02:11,64.789,-17.533,4.4,0.4,99,15.4,W,Kistufell
Saturday,1/10/2016,11:00:12,63.895,-22.5,5.2,1.7,99,6.8,NNW,Grindaví­k
Saturday,1/10/2016,10:42:07,66.564,-17.708,10.7,1.2,99,13.6,E,Grímsey
Saturday,1/10/2016,10:36:53,65.222,-16.347,10,0.8,99,5.3,N,Herðubreið
Saturday,1/10/2016,10:21:51,63.864,-19.827,4.5,0.7,99,10.6,SW,Vatnajökull
Saturday,1/10/2016,10:16:48,67.177,-18.66,1.1,1.8,99,3.3,NNE,Kolbeinsey
Saturday,1/10/2016,10:16:47,67.056,-19.202,0.1,1.9,99,24.8,WSW,Kolbeinsey
Saturday,1/10/2016,10:15:59,67.152,-18.762,2.6,2.2,99,3.6,W,Kolbeinsey
Saturday,1/10/2016,10:15:58,67.149,-18.852,1.1,1.2,47.94,7.4,W,Kolbeinsey
Saturday,1/10/2016,10:08:18,67.154,-18.787,5,2.4,99,4.6,W,Kolbeinsey
Saturday,1/10/2016,10:01:14,67.12,-18.718,10,2.5,99,3.5,SSW,Kolbeinsey
Saturday,1/10/2016,9:37:34,64.577,-20.282,3.7,0.9,99,22.3,SSE,Eyjafjallajökull
Saturday,1/10/2016,9:33:08,67.168,-18.725,10,2.7,99,3,NW,Kolbeinsey
Saturday,1/10/2016,9:12:20,63.935,-20.762,2.6,0.1,99,5.4,W,Þjórsárbrú
Saturday,1/10/2016,9:00:09,63.625,-19.096,0.1,0.7,99,5,N,Hábunga
Saturday,1/10/2016,8:43:00,64.834,-16.868,8.4,0.6,99,17.2,ENE,Kistufell
Saturday,1/10/2016,8:36:06,63.619,-19.134,0.1,1.2,99,4.7,NNW,Hábunga
Saturday,1/10/2016,7:06:30,64.576,-20.287,4.1,1.2,99,22.3,SSE,Eyjafjallajökull
Saturday,1/10/2016,6:12:33,65.224,-16.343,6.8,1.6,99,5.5,N,Herðubreið
Saturday,1/10/2016,6:04:58,66.256,-16.738,7.1,0.8,99,13.7,WSW,Kópasker
Saturday,1/10/2016,5:55:17,64.814,-16.888,12.4,0.6,99,15.6,ENE,Kistufell
Saturday,1/10/2016,5:53:36,63.619,-19.101,0.1,0.4,99,4.3,N,Hábunga
Saturday,1/10/2016,5:39:44,63.62,-19.112,0.1,1.5,99,4.5,N,Hábunga
Saturday,1/10/2016,5:19:46,66.629,-17.918,10.7,1.1,99,10.5,NNE,Grímsey
Saturday,1/10/2016,5:10:21,63.624,-19.09,0.1,2,99,5,N,Hábunga
Saturday,1/10/2016,5:03:50,63.627,-19.11,0.1,0.6,99,5.2,N,Hábunga
Saturday,1/10/2016,4:58:08,63.545,-19.119,0.1,0.7,99,4,SSW,Hábunga
Saturday,1/10/2016,4:56:49,63.876,-22.292,1.1,0.5,99,3.1,SSW,Fagradalsfjall
Saturday,1/10/2016,4:27:08,65.224,-16.338,5.2,1.1,99,5.5,N,Herðubreið
Saturday,1/10/2016,4:25:28,63.869,-22.298,6.1,0.9,99,3.9,SSW,Fagradalsfjall
Saturday,1/10/2016,4:23:11,63.614,-19.106,0.1,1,99,3.8,N,Hábunga
Saturday,1/10/2016,4:06:28,63.624,-19.13,0.1,0.3,99,5.1,NNW,Hábunga
Saturday,1/10/2016,3:17:46,63.667,-19.09,0.1,1.1,99,8.4,ENE,Goðabunga
Saturday,1/10/2016,3:04:56,63.622,-19.119,0.1,2.7,99,4.8,NNW,Hábunga
Saturday,1/10/2016,2:12:58,63.625,-19.145,0.1,0.7,99,5.4,NNW,Hábunga
Saturday,1/10/2016,2:07:49,63.875,-22.325,12,0.2,99,3.9,SW,Fagradalsfjall
Saturday,1/10/2016,2:04:43,63.624,-19.125,0.1,0.5,99,5.1,NNW,Hábunga
Saturday,1/10/2016,2:01:13,63.622,-19.101,0.1,0.4,99,4.7,N,Hábunga
Saturday,1/10/2016,1:47:32,63.624,-19.106,0.1,0.8,99,4.9,N,Hábunga
Saturday,1/10/2016,1:38:48,63.626,-19.106,0.1,0.3,99,5.1,N,Hábunga
Saturday,1/10/2016,1:36:19,63.891,-22.085,4,1.1,99,1,WNW,Krýsuvík
Saturday,1/10/2016,1:19:13,63.625,-19.129,0.1,0.2,99,5.2,NNW,Hábunga
Saturday,1/10/2016,1:15:57,63.623,-19.119,0.1,1.2,99,4.9,N,Hábunga
Saturday,1/10/2016,1:12:07,63.624,-19.113,0.1,2.1,99,4.9,N,Hábunga
Saturday,1/10/2016,1:07:57,63.625,-19.121,0.1,0.7,99,5.1,NNW,Hábunga
Saturday,1/10/2016,1:01:00,64.568,-20.312,3.3,1.3,99,23,S,Eyjafjallajökull
Saturday,1/10/2016,0:54:09,63.62,-19.108,0.1,1.3,99,4.5,N,Hábunga
Saturday,1/10/2016,0:52:58,63.621,-19.126,0.1,1,99,4.7,NNW,Hábunga
Saturday,1/10/2016,0:35:21,64.029,-21.215,5.5,0.8,99,3.5,NNW,Hveragerði
Saturday,1/10/2016,0:16:24,64.784,-17.053,6.1,1.9,99,7.4,E,Kistufell
Saturday,1/10/2016,0:15:16,66.258,-16.737,7,1,99,13.7,WSW,Kópasker
Saturday,1/10/2016,0:14:12,63.624,-19.094,0.1,0.5,99,4.9,N,Hábunga
Saturday,1/10/2016,23:54:00,66.266,-16.615,6.8,0.6,99,8.3,WSW,Kópasker
Saturday,1/10/2016,23:53:16,64.591,-17.153,16.3,0.7,99,18.7,ESE,Bárðarbunga
Saturday,1/10/2016,23:46:49,63.858,-22.309,8,0.4,99,5.2,SSW,Fagradalsfjall
Saturday,1/10/2016,23:44:56,63.873,-22.291,4.4,0.9,99,3.4,SSW,Fagradalsfjall
Saturday,1/10/2016,23:36:03,64.431,-17.236,6.1,0.3,99,3.5,NNE,Grímsfjall
Saturday,1/10/2016,23:29:01,63.606,-19.646,3.5,1.3,99,11.3,SW,Básar
Saturday,1/10/2016,23:11:03,65.221,-16.347,9.9,0.8,99,5.2,N,Herðubreið
Saturday,1/10/2016,22:57:52,66.54,-17.701,7.6,1.2,99,13.7,E,Grímsey
Saturday,1/10/2016,22:25:50,64.573,-20.283,4.7,1.2,99,22.7,SSE,Eyjafjallajökull
Saturday,1/10/2016,22:02:57,63.604,-19.408,5.1,1.4,67.8,8.8,WSW,Goðabunga
Saturday,1/10/2016,21:53:13,63.721,-19.278,6.8,1,32.77,9.1,N,Goðabunga
Saturday,1/10/2016,21:52:00,63.689,-19.332,7.7,1.2,31.14,6.8,NW,Goðabunga
Saturday,1/10/2016,20:43:02,66.201,-17.642,10.8,0.4,99,9.7,ENE,Flatey
Saturday,1/10/2016,20:22:29,63.941,-20.441,8.6,0.2,99,10.4,E,Þjórsárbrú
Saturday,1/10/2016,20:06:33,65.026,-16.671,3.6,0.9,99,3.4,WSW,Dreki
Saturday,1/10/2016,19:52:25,63.938,-20.768,3.8,0.1,99,5.7,W,Þjórsárbrú
Saturday,1/10/2016,19:25:47,63.626,-19.103,0.1,0.5,99,5.1,N,Hábunga
Saturday,1/10/2016,19:18:44,64.585,-20.253,4.7,0.9,99,21.9,SSE,Eyjafjallajökull
Saturday,1/10/2016,19:03:20,64.023,-21.633,9.1,0.2,99,4.4,N,Bláfjallaskáli
Saturday,1/10/2016,18:58:19,63.936,-20.763,3,0.1,99,5.4,W,Þjórsárbrú
Saturday,1/10/2016,18:32:45,63.627,-19.096,0.1,0.6,99,5.2,N,Hábunga
Saturday,1/10/2016,18:31:31,64.589,-20.265,10,1.9,99,21.2,SSE,Eyjafjallajökull
Saturday,1/10/2016,18:15:48,63.937,-20.763,4.3,1.6,99,5.4,W,Þjórsárbrú
Saturday,1/10/2016,18:11:43,64.586,-20.252,6.9,1.4,99,21.7,SSE,Eyjafjallajökull
Saturday,1/10/2016,17:48:59,64.582,-20.257,4.4,0.9,99,22,SSE,Eyjafjallajökull
Saturday,1/10/2016,17:34:00,64.806,-16.903,5.9,0.6,99,14.7,E,Kistufell
Saturday,1/10/2016,17:28:51,63.626,-19.142,0.1,0.7,99,5.5,NNW,Hábunga
Saturday,1/10/2016,17:20:32,64.821,-16.881,11.8,0.3,99,16.1,ENE,Kistufell
Saturday,1/10/2016,17:08:10,64.063,-21.438,7,0.6,99,3.1,E,Litla Kaffist
Saturday,1/10/2016,16:43:09,64.588,-20.25,4,1.4,99,21.6,SSE,Eyjafjallajökull
